dept,gender,salary,bonus,name,join_year
Data,F,95466.0,12011.0,Emp_059,2019
ML,M,67209.0,5907.0,Emp_060,2020
ML,F,109004.0,8972.0,Emp_061,2022
ML,F,96657.0,11538.0,Emp_062,2022
Finance,F,68877.0,6785.0,Emp_063,2024
ML,M,41381.0,3078.0,Emp_064,2025
ML,M,86211.0,5932.0,Emp_065,2018
Ops,F,73059.0,4694.0,Emp_066,2023
Data,M,64719.0,6683.0,Emp_067,2018
Finance,M,97295.0,6237.0,Emp_068,2019
Data,M,83958.0,8417.0,Emp_069,2025
Product,M,79296.0,8846.0,Emp_070,2024
Finance,M,82389.0,7003.0,Emp_071,2018
Data,F,70838.0,6401.0,Emp_072,2020
Data,M,71362.0,8317.0,Emp_073,2022
Finance,F,99032.0,6839.0,Emp_074,2019
HR,F,69931.0,3580.0,Emp_075,2024
HR,M,53938.0,6187.0,Emp_076,2018
Finance,F,83372.0,7039.0,Emp_077,2023
Data,F,67503.0,5918.0,Emp_078,2020
ML,F,81160.0,9840.0,Emp_079,2020
Data,M,74284.0,6142.0,Emp_080,2018
Finance,M,90795.0,9777.0,Emp_081,2022
HR,F,60690.0,7024.0,Emp_082,2018
ML,M,77565.0,6670.0,Emp_083,2019
Data,M,78968.0,9102.0,Emp_084,2018
ML,M,89686.0,9232.0,Emp_085,2020
ML,M,109165.0,9302.0,Emp_086,2024
HR,F,58830.0,5586.0,Emp_087,2018
HR,F,53476.0,6817.0,Emp_088,2022
Finance,M,89905.0,10819.0,Emp_089,2025
Ops,M,70444.0,7081.0,Emp_090,2024
Data,F,78183.0,7212.0,Emp_091,2023
HR,F,57269.0,5541.0,Emp_092,2021
Finance,M,81164.0,9324.0,Emp_093,2018
Ops,F,53454.0,8142.0,Emp_094,2022
Finance,M,67928.0,4731.0,Emp_095,2024
Ops,M,69265.0,8297.0,Emp_096,2022
Ops,F,64993.0,7520.0,Emp_097,2023
Ops,F,59902.0,4647.0,Emp_098,2020
Data,M,70910.0,5891.0,Emp_099,2022
Data,M,81701.0,7870.0,Emp_100,2024
Data,F,60094.0,5527.0,Emp_101,2022
HR,M,57891.0,4973.0,Emp_102,2022
ML,F,77667.0,8240.0,Emp_103,2022
Ops,M,61960.0,5411.0,Emp_104,2019
Product,F,87463.0,9254.0,Emp_105,2019
ML,F,68279.0,4425.0,Emp_106,2020
Ops,F,54252.0,5136.0,Emp_107,2018
Finance,M,83731.0,11461.0,Emp_108,2022
ML,M,102865.0,9875.0,Emp_109,2023
Data,F,69772.0,5228.0,Emp_110,2018
ML,M,89722.0,8325.0,Emp_111,2023
Data,F,73873.0,5860.0,Emp_112,2018
Product,F,103310.0,14290.0,Emp_113,2020
Finance,M,78695.0,8660.0,Emp_114,2022
HR,M,59831.0,5383.0,Emp_115,2022
Finance,F,82689.0,8295.0,Emp_116,2021
Finance,M,81172.0,6549.0,Emp_117,2023
Data,M,70294.0,7905.0,Emp_118,2018
Finance,F,97414.0,12078.0,Emp_119,2018
Ops,F,77225.0,6241.0,Emp_120,2025
